idx,rx_data,rx_size,rx_offset,apb_prdata,apb_pslverr,apb_addr,apb_dir,apb_wdata,apb_waitstates,tx_data,tx_size,tx_offset
2045,0x867f1429,1,3,,,,,,,,
2046,0xcdf92a11,2,1,,,,,,,,
2047,0x7df241a2,0,2,,,,,,,,
2048,0x70a2397c,2,1,,,,,,,,
2049,0xb8637d47,4,2,,,,,,,,
2050,0xddfb4e62,2,2,,,,,,,,
2051,0xc808ed3b,2,2,,,,,,,,
2052,0x40c91da9,1,0,,,,,,,,
2053,0x1d3441ea,2,0,,,,,,,,
2054,0x8bb56c4e,2,2,,,,,,,,
2055,0x5a163349,3,3,,,,,,,,
2056,0x78aab4ec,4,1,,,,,,,,
2057,0x9afce59,4,0,,,,,,,,
2058,0x58a89d88,2,1,,,,,,,,
2059,0xd63a0278,3,2,,,,,,,,
2060,0x1af9e2d2,0,0,,,,,,,,
2061,0xcc774d5e,3,2,,,,,,,,
2062,0x47e3ff55,4,0,,,,,,,,
2063,0x584a42d9,2,2,,,,,,,,
2064,0x1cb14265,1,0,,,,,,,,
2065,0x91673c38,3,0,,,,,,,,
2066,0x403a3358,1,3,,,,,,,,
2067,0x19713a48,2,0,,,,,,,,
2068,0x5bf72df1,0,2,,,,,,,,
2069,0x80966e29,4,2,,,,,,,,
2070,0x2be4888d,0,0,,,,,,,,
2071,0x999c3328,0,0,,,,,,,,
2072,0x4298c57a,3,3,,,,,,,,
2073,0x4e1bcb9f,2,1,,,,,,,,
2074,0x38a64b46,2,2,,,,,,,,
2075,0x6667cd92,3,1,,,,,,,,
2076,0xacf9bf7,3,2,,,,,,,,
2077,0x147ead48,0,1,,,,,,,,
2078,0x3be81898,0,0,,,,,,,,
2079,0x77930393,1,3,,,,,,,,
2080,0x3a31d4cc,1,0,,,,,,,,
2081,0x92f40f88,3,1,,,,,,,,
2082,0xcb065115,2,2,,,,,,,,
2083,0xb4702aba,2,0,,,,,,,,
2084,0xce970c2c,0,1,,,,,,,,
2085,0x84bba290,4,3,,,,,,,,
2086,0x2998612d,1,2,,,,,,,,
2087,0x47978080,1,3,,,,,,,,
2088,0xe3a5fd20,0,0,,,,,,,,
2089,0x34b16cc4,2,2,,,,,,,,
2090,0x6ca11088,2,0,,,,,,,,
2091,0xeddd2f35,1,0,,,,,,,,
2092,0xde9f474e,1,0,,,,,,,,
2093,0x93ad57a9,0,1,,,,,,,,
2094,0x603f053f,4,3,,,,,,,,
2095,0x5c4913cb,4,1,,,,,,,,
2096,0x1f0e8135,1,0,,,,,,,,
2097,0xa2ae1d57,2,1,,,,,,,,
2098,0x4d38f2d6,1,3,,,,,,,,
2099,0x14b7dec7,2,3,,,,,,,,
2100,0xba29f787,1,2,,,,,,,,
2101,0xb1357d3e,0,0,,,,,,,,
2102,0x380d88b3,2,0,,,,,,,,
2103,0x40a1bd96,0,2,,,,,,,,
2104,0x47d0acbc,3,2,,,,,,,,
2105,0x7c9e64df,0,0,,,,,,,,
2106,0xf01052e5,1,2,,,,,,,,
2107,0x9a0e28cf,0,1,,,,,,,,
2108,0x87ba9988,2,1,,,,,,,,
2109,0xceb5417d,4,1,,,,,,,,
2110,0x5d70141f,1,2,,,,,,,,
2111,0x9aa823da,2,0,,,,,,,,
2112,0x6289bcee,1,3,,,,,,,,
2113,0xf5cc0321,1,1,,,,,,,,
2114,0x9743de3b,2,1,,,,,,,,
2115,0x197caeeb,0,1,,,,,,,,
2116,0x3833d8e4,2,2,,,,,,,,
2117,0x795391b4,1,0,,,,,,,,
2118,0xc4ce8ec8,4,0,,,,,,,,
2119,0x118847ce,1,1,,,,,,,,
2120,0x171eb760,4,0,,,,,,,,
2121,0xce52889,0,1,,,,,,,,
2122,0x424c6bce,2,0,,,,,,,,
2123,0x4aec4da9,2,3,,,,,,,,
2124,0x11a3d6ff,2,1,,,,,,,,
2125,0x4d0b26b1,1,2,,,,,,,,
2126,0x8d853abe,2,0,,,,,,,,
2127,0x3cebf7d1,3,2,,,,,,,,
2128,0x5074d63d,4,0,,,,,,,,
2129,0x619c89de,3,2,,,,,,,,
2130,0x52b27858,4,3,,,,,,,,
2131,0xd1ab8068,2,0,,,,,,,,
2132,0x808b7434,3,1,,,,,,,,
2133,0x528880b9,1,0,,,,,,,,
2134,0xb84e95c7,2,3,,,,,,,,
2135,0x3bab7373,2,3,,,,,,,,
2136,0x4a12923b,3,3,,,,,,,,
2137,0xda1bfc40,1,3,,,,,,,,
2138,0xccf8bdcb,2,2,,,,,,,,
2139,0xda62dec4,2,2,,,,,,,,
2140,0xb4edb4d,0,1,,,,,,,,
2141,0x12770b5a,4,1,,,,,,,,
2142,0x46f6f043,3,0,,,,,,,,
2143,0xca2b6e6c,2,0,,,,,,,,
2144,0x42ec2eed,1,0,,,,,,,,
2145,0x94a1d124,0,3,,,,,,,,
2146,0xdd5c1886,0,1,,,,,,,,
2147,0x8748c1b4,4,1,,,,,,,,
2148,0x46104cba,4,0,,,,,,,,
2149,0x9e85f615,3,0,,,,,,,,
2150,0x3dfae234,2,0,,,,,,,,
2151,0x871cd64d,2,0,,,,,,,,
2152,0xb5bb0eec,0,1,,,,,,,,
2153,0x7f27f6a1,1,1,,,,,,,,
2154,0xda43d070,0,0,,,,,,,,
2155,0x2426e070,4,1,,,,,,,,
2156,0xf303da73,0,1,,,,,,,,
2157,0x675c6805,2,1,,,,,,,,
2158,0x55119e4,0,3,,,,,,,,
2159,0x70258abf,0,3,,,,,,,,
2160,0x7bf08fe8,0,0,,,,,,,,
2161,0x70ac222f,0,1,,,,,,,,
2162,0x1234bc22,0,0,,,,,,,,
2163,0xea771668,1,1,,,,,,,,
2164,0x50a240b9,1,1,,,,,,,,
2165,0x6c3ac57f,4,1,,,,,,,,
2166,0xfb3315bf,3,0,,,,,,,,
2167,0x7570dfa9,2,0,,,,,,,,
2168,0xfd2fdf69,0,0,,,,,,,,
2169,0x89e6bd16,2,3,,,,,,,,
2170,0x464df384,3,0,,,,,,,,
2171,0x45a57e8d,3,1,,,,,,,,
2172,0x9a241130,1,2,,,,,,,,
2173,0x777539d5,1,2,,,,,,,,
2174,0x4e398d6d,2,1,,,,,,,,
2175,0x7a44717e,3,3,,,,,,,,
2176,0x92883f87,2,2,,,,,,,,
2177,0x22c65ea1,0,2,,,,,,,,
2178,0x4522937,4,1,,,,,,,,
2179,0xba0c5b61,1,2,,,,,,,,
2180,0x5bc30df7,0,0,,,,,,,,
2181,0xfc71d644,2,0,,,,,,,,
2182,0xb0c88a5a,3,2,,,,,,,,
2183,0x5aaa5856,1,2,,,,,,,,
2184,0xc1dc0659,0,0,,,,,,,,
2185,0xe1249cce,1,2,,,,,,,,
2186,0x6c7a0af,4,2,,,,,,,,
2187,0x723b10c6,3,0,,,,,,,,
2188,0xc7c1aaf9,3,2,,,,,,,,
2189,0xf21350fe,0,3,,,,,,,,
2190,0x6fcbbc18,4,0,,,,,,,,
2191,0x86a73c33,2,2,,,,,,,,
2192,0xf3fde982,1,3,,,,,,,,
2193,0xfccd441b,2,0,,,,,,,,
2194,0x5bcdf9a6,2,0,,,,,,,,
2195,0x509817bc,4,3,,,,,,,,
2196,0xa92c8c92,2,0,,,,,,,,
2197,0xd71fefc1,4,0,,,,,,,,
2198,0x2563c8ea,2,0,,,,,,,,
2199,0xb262ab5d,3,2,,,,,,,,
2200,0xdd342cd9,0,3,,,,,,,,
2201,0x1ca95fa6,0,0,,,,,,,,
2202,0x9b2d17d9,1,2,,,,,,,,
2203,0x1e26444e,2,2,,,,,,,,
2204,0x879ffef1,3,2,,,,,,,,
2205,0x8e3f176b,4,0,,,,,,,,
2206,0xe3e3978d,2,3,,,,,,,,
2207,0xdc26730c,1,3,,,,,,,,
2208,0xa2c297d3,2,2,,,,,,,,
2209,0xa95069b6,2,0,,,,,,,,
2210,0xb6018715,1,3,,,,,,,,
2211,0x158aab2d,1,2,,,,,,,,
2212,0xa5acb12f,1,3,,,,,,,,
2213,0xde199079,1,3,,,,,,,,
2214,0x1c1c57c3,1,0,,,,,,,,
2215,0xc183d548,4,0,,,,,,,,
2216,0x70ac7014,1,1,,,,,,,,
2217,0x1c8be397,1,0,,,,,,,,
2218,0xb6e6b319,1,2,,,,,,,,
2219,0xfff6e3bf,0,3,,,,,,,,
2220,0xccb31b,2,0,,,,,,,,
2221,0xf49e5ec6,2,1,,,,,,,,
2222,0xc73aa836,3,1,,,,,,,,
2223,0x54f96089,2,2,,,,,,,,
2224,0x412ca23e,1,0,,,,,,,,
2225,0xcd39ae3,0,3,,,,,,,,
2226,0xf588970e,1,2,,,,,,,,
2227,0x85470c01,1,0,,,,,,,,
2228,0x11c886e3,1,0,,,,,,,,
2229,0x7ee3512b,4,0,,,,,,,,
2230,0x3dca1b30,1,3,,,,,,,,
2231,0x375aa60d,4,1,,,,,,,,
2232,0xeacca79b,1,0,,,,,,,,
2233,0xdd68684f,4,0,,,,,,,,
2234,0x9fb15093,1,0,,,,,,,,
2235,0xd0ff92ce,4,0,,,,,,,,
2236,0x980f59bc,1,2,,,,,,,,
2237,0xbdd14f4d,2,0,,,,,,,,
2238,0x96cee829,2,0,,,,,,,,
2239,0x3823e179,3,3,,,,,,,,
2240,0xa38d5829,1,0,,,,,,,,
2241,0x50aac926,1,2,,,,,,,,
2242,0xe748343a,0,1,,,,,,,,
2243,0xb6fe1599,1,2,,,,,,,,
2244,0xbe0280e1,3,1,,,,,,,,
2245,0xedd4e89d,1,1,,,,,,,,
2246,0xdc864bfe,4,0,,,,,,,,
2247,0xfa5d35cc,1,2,,,,,,,,
2248,0x36461922,4,0,,,,,,,,
2249,0xf2ba5eba,1,0,,,,,,,,
2250,0xc426ffe8,4,0,,,,,,,,
2251,0xd5fe7bd1,1,2,,,,,,,,
2252,0x482b58f9,4,2,,,,,,,,
2253,0xef9bcf8,2,0,,,,,,,,
2254,0xf4c06c54,0,0,,,,,,,,
2255,0x94f6e1fa,1,0,,,,,,,,
2256,0x15ba0a31,1,1,,,,,,,,
2257,0x12461da2,2,2,,,,,,,,
2258,0x55816bb4,1,2,,,,,,,,
2259,0x9db5f5c9,2,3,,,,,,,,
2260,0x196f15a3,2,2,,,,,,,,
2261,0xeaacba9,0,1,,,,,,,,
2262,0xd0d4c83e,1,2,,,,,,,,
2263,0xb71494af,4,0,,,,,,,,
2264,0xa46768a5,1,3,,,,,,,,
2265,0x8dbd8a30,4,1,,,,,,,,
2266,0x64bc4e0b,3,3,,,,,,,,
2267,0xcf7b428c,1,0,,,,,,,,
2268,0xdb2fb9f2,1,1,,,,,,,,
2269,0x41ac6016,2,0,,,,,,,,
2270,0xea3acdb5,2,0,,,,,,,,
2271,0xceff3b0e,1,0,,,,,,,,
2272,0xed49602,2,2,,,,,,,,
2273,0xeae703f5,2,2,,,,,,,,
2274,0x1a143651,2,2,,,,,,,,
2275,0x6e80e3d5,3,2,,,,,,,,
2276,0x419f9922,1,2,,,,,,,,
2277,0x704e59c8,2,0,,,,,,,,
2278,0xe307cb0a,1,3,,,,,,,,
2279,0xb3370f68,2,0,,,,,,,,
2280,0x2543e7d1,4,2,,,,,,,,
2281,0x9408647f,3,3,,,,,,,,
2282,0x75e92670,1,1,,,,,,,,
2283,0xe9a304ba,1,3,,,,,,,,
2284,0x4709e68b,1,0,,,,,,,,
2285,0xa7c10671,0,0,,,,,,,,
2286,0xe02a335a,1,1,,,,,,,,
2287,0x561d7e45,0,3,,,,,,,,
2288,0x8c8633fa,1,2,,,,,,,,
2289,0x2fc0c6f3,0,2,,,,,,,,
2290,0x93815538,1,2,,,,,,,,
2291,0xb6ca2083,1,2,,,,,,,,
2292,0xc7b3d777,1,2,,,,,,,,
2293,0xd09a3542,2,1,,,,,,,,
2294,0xc40a7260,1,0,,,,,,,,
2295,0xe342ada9,1,2,,,,,,,,
2296,0x7e79d361,4,0,,,,,,,,
2297,0xeb201bca,3,2,,,,,,,,
2298,0xfa049862,2,0,,,,,,,,
2299,0x95ee99b0,2,2,,,,,,,,
2300,0x83c5f95a,1,3,,,,,,,,
2301,0x1b58747d,2,3,,,,,,,,
2302,0xe9440be0,2,1,,,,,,,,
2303,0x3855fd2e,2,0,,,,,,,,
2304,0x8efc3bc7,1,1,,,,,,,,
2305,0xa057e5fd,1,2,,,,,,,,
2306,0x655dfa2,2,0,,,,,,,,
2307,0x116f495c,0,3,,,,,,,,
2308,0xd0169e25,2,2,,,,,,,,
2309,0x2d988227,0,1,,,,,,,,
2310,0xfbd54fa5,2,0,,,,,,,,
2311,0xc020263a,1,2,,,,,,,,
2312,0x2e36097b,4,0,,,,,,,,
2313,0x2e6d7c09,2,3,,,,,,,,
2314,0x48abdc0c,2,2,,,,,,,,
2315,0xa0f192b1,1,1,,,,,,,,
2316,0x2301f046,1,1,,,,,,,,
2317,0x317b0f4,4,2,,,,,,,,
2318,0xb18fc5e6,0,0,,,,,,,,
2319,0xeadc48dd,0,0,,,,,,,,
2320,0x5ccd400e,2,0,,,,,,,,
2321,0x117d658b,1,0,,,,,,,,
2322,0xde62fa85,2,0,,,,,,,,
2323,0x933ac038,1,1,,,,,,,,
2324,0xf1a0c2f0,2,1,,,,,,,,
2325,0xd56681b7,2,1,,,,,,,,
2326,0xca7b701a,2,3,,,,,,,,
2327,0xc7346345,2,2,,,,,,,,
2328,0x3b265309,1,1,,,,,,,,
2329,0x35c7ece8,1,1,,,,,,,,
2330,0x9acca9f7,4,1,,,,,,,,
2331,0x1405ab2b,2,0,,,,,,,,
2332,0x510d48ad,0,2,,,,,,,,
2333,0x683307b3,1,1,,,,,,,,
2334,0xdec75d6a,3,2,,,,,,,,
2335,0xaa3d56d9,1,0,,,,,,,,
2336,0xd0f294ff,1,2,,,,,,,,
2337,0x78331ffd,1,1,,,,,,,,
2338,0x980f63ce,2,2,,,,,,,,
2339,0x76851658,1,1,,,,,,,,
2340,0x30b77d0,2,2,,,,,,,,
2341,0xe9344c56,1,3,,,,,,,,
2342,0x5fe3a556,1,1,,,,,,,,
2343,0xe1ffd2e1,2,3,,,,,,,,
2344,0xcb329566,1,1,,,,,,,,
2345,0x5119f016,0,1,,,,,,,,
2346,0xd5c459f5,2,2,,,,,,,,
2347,0xbf9979f5,1,3,,,,,,,,
2348,0x37041ae1,1,3,,,,,,,,
2349,0xa650f5bb,2,0,,,,,,,,
2350,0xd755499a,2,0,,,,,,,,
2351,0x5066d56a,4,0,,,,,,,,
2352,0x3f9408df,1,0,,,,,,,,
2353,0xf0d36c10,1,2,,,,,,,,
2354,0x3607f4f8,2,0,,,,,,,,
2355,0xb1b854e,1,2,,,,,,,,
2356,0x65b19372,1,1,,,,,,,,
2357,0x544f1654,4,0,,,,,,,,
2358,0xc3495a07,1,3,,,,,,,,
2359,0xa9393e81,3,3,,,,,,,,
2360,0xaed5d2d,4,1,,,,,,,,
2361,0x5dc4f65e,2,2,,,,,,,,
2362,0xfbe95ecf,3,3,,,,,,,,
2363,0x5a7d9353,2,0,,,,,,,,
2364,0x9741feb8,1,1,,,,,,,,
2365,0x23a2538b,1,1,,,,,,,,
2366,0xce20c004,1,2,,,,,,,,
2367,0x93c1d50e,4,0,,,,,,,,
2368,0x8a0133aa,3,2,,,,,,,,
2369,0x38c66a42,2,0,,,,,,,,
2370,0x3ba9bb17,2,3,,,,,,,,
2371,0x95ab74cf,0,0,,,,,,,,
2372,0xca4b6cb8,1,3,,,,,,,,
2373,0xbf48dac1,3,2,,,,,,,,
2374,0x8c381e09,1,1,,,,,,,,
2375,0xb12f0600,2,2,,,,,,,,
2376,0x93fdbc15,1,2,,,,,,,,
2377,0xe69c4c90,1,1,,,,,,,,
2378,0xecaf25ab,1,1,,,,,,,,
2379,0x9ea6b3d3,4,3,,,,,,,,
2380,0x60d15cba,2,1,,,,,,,,
2381,0x88e36ce8,2,0,,,,,,,,
2382,0x219a4147,1,0,,,,,,,,
2383,0x5dec4c2d,3,2,,,,,,,,
2384,0xa6cef713,1,3,,,,,,,,
2385,0x7bb94623,1,2,,,,,,,,
2386,0x44ff1080,3,3,,,,,,,,
2387,0xcfa0ac32,2,2,,,,,,,,
2388,0xf45db17,1,2,,,,,,,,
2389,0x3b109908,1,0,,,,,,,,
2390,0x1bd146fa,1,1,,,,,,,,
2391,0x4c8e1b5c,1,3,,,,,,,,
2392,0x736b82de,1,3,,,,,,,,
2393,0x78464a2e,2,3,,,,,,,,
2394,0xc62cfc06,1,3,,,,,,,,
2395,0xa71f3982,1,1,,,,,,,,
2396,0x2e11ca48,4,0,,,,,,,,
2397,0xc0b259ee,1,0,,,,,,,,
2398,0xe95b0f0d,1,3,,,,,,,,
2399,0x26aa70bc,1,0,,,,,,,,
2400,0xc903fda9,1,0,,,,,,,,
2401,0x3e9484bf,4,0,,,,,,,,
2402,0xb64d716e,1,0,,,,,,,,
2403,0xbf2ddab7,3,3,,,,,,,,
2404,0xf9df99fd,1,0,,,,,,,,
2405,0xf6269bf4,2,2,,,,,,,,
2406,0x9c16a208,4,0,,,,,,,,
2407,0x2e99643a,1,2,,,,,,,,
2408,0x89b096a0,0,2,,,,,,,,
2409,0x2d78533b,1,1,,,,,,,,
2410,0xec7cbf18,2,2,,,,,,,,
2411,0xc8b78ed7,2,1,,,,,,,,
2412,0x5e8648d4,4,3,,,,,,,,
2413,0x80d55af3,2,1,,,,,,,,
2414,0x3059204f,1,2,,,,,,,,
2415,0x3ee9eaf7,3,0,,,,,,,,
2416,0x3defa632,0,0,,,,,,,,
2417,0xb2b10891,1,0,,,,,,,,
2418,0x26b4600,4,0,,,,,,,,
2419,0x957f98a0,1,3,,,,,,,,
2420,0xc356dc4f,4,0,,,,,,,,
2421,0xbdd5a991,3,2,,,,,,,,
2422,0xc31ec614,1,1,,,,,,,,
2423,0xea50cf89,1,3,,,,,,,,
2424,0xc2ef354e,0,0,,,,,,,,
2425,0x7e952b27,0,3,,,,,,,,
2426,0x1b26e1f,4,0,,,,,,,,
2427,0xec26ca7d,1,1,,,,,,,,
2428,0xc5398f6e,0,3,,,,,,,,
2429,0xbfb5c19d,1,0,,,,,,,,
2430,0xf7b53bd5,2,2,,,,,,,,
2431,0xc5a08b8a,1,2,,,,,,,,
2432,0x7a336a0e,1,2,,,,,,,,
2433,0xcc08dcf5,4,0,,,,,,,,
2434,0xb25ac0fe,4,0,,,,,,,,
2435,0xf260b6ae,4,3,,,,,,,,
2436,0x81ecaf9,0,2,,,,,,,,
2437,0x7837a962,1,1,,,,,,,,
2438,0xd50a5ec6,1,3,,,,,,,,
2439,0x4a0de195,1,1,,,,,,,,
2440,0x53c89fda,1,2,,,,,,,,
2441,0x1ce69868,4,0,,,,,,,,
2442,0xcfb12e42,0,1,,,,,,,,
2443,0xce88aecd,4,2,,,,,,,,
2444,0x18b18521,4,1,,,,,,,,
2445,0x1ce6e408,2,2,,,,,,,,
2446,0xe3cdd533,1,1,,,,,,,,
2447,0xe8e2b591,1,0,,,,,,,,
2448,0xad2c6c69,2,2,,,,,,,,
2449,0xa718ec26,3,3,,,,,,,,
2450,0x8e12af45,1,0,,,,,,,,
2451,0x8b15bf8b,2,3,,,,,,,,
2452,0xf76aa65e,3,0,,,,,,,,
2453,0xeaf9bfe6,0,3,,,,,,,,
2454,0x20c6627d,1,1,,,,,,,,
2455,0x5bab84e7,2,0,,,,,,,,
2456,0x2b71ce59,3,3,,,,,,,,
2457,0x93a20253,1,1,,,,,,,,
2458,0x95ba6778,4,2,,,,,,,,
2459,0x1ae22199,1,2,,,,,,,,
2460,0x93cfa01b,0,2,,,,,,,,
2461,0xf7838dc1,1,2,,,,,,,,
2462,0x401160e6,4,2,,,,,,,,
2463,0x3e7d63bc,0,0,,,,,,,,
2464,0xa63fbcd1,0,2,,,,,,,,
2465,0x6e5c6197,0,1,,,,,,,,
2466,0x66b46417,4,0,,,,,,,,
2467,0x682e840b,2,2,,,,,,,,
2468,0x32e3157c,2,0,,,,,,,,
2469,0xf97a2e24,1,2,,,,,,,,
2470,0x90e090c7,2,2,,,,,,,,
2471,0x1c85e56f,2,3,,,,,,,,
2472,0xa6759c55,2,2,,,,,,,,
2473,0x46c688c2,1,3,,,,,,,,
2474,0xc511a9c9,0,0,,,,,,,,
2475,0xcc3294b0,0,1,,,,,,,,
2476,0xa990dba0,3,1,,,,,,,,
2477,0xf57cea32,1,3,,,,,,,,
2478,0x542cb0eb,0,2,,,,,,,,
2479,0x7d64b4d2,2,3,,,,,,,,
2480,0x3ecfafce,2,2,,,,,,,,
2481,0x6632c962,2,3,,,,,,,,
2482,0xe8b6b3a7,2,2,,,,,,,,
2483,0x590120f7,0,2,,,,,,,,
2484,0xa243cd26,4,0,,,,,,,,
2485,0xa3c06a43,3,2,,,,,,,,
2486,0xb88998,4,0,,,,,,,,
2487,0x97ce6361,0,1,,,,,,,,
2488,0x658fff74,2,0,,,,,,,,
2489,0x60c7b60a,3,0,,,,,,,,
2490,0x4bd8b4b3,0,2,,,,,,,,
2491,0x792b9996,0,2,,,,,,,,
2492,0x9afd4d6b,4,0,,,,,,,,
2493,0xf5bd364,2,2,,,,,,,,
2494,0xd5de3d14,1,1,,,,,,,,
2495,0x8bec554d,3,0,,,,,,,,
2496,0xba65e484,4,2,,,,,,,,
2497,0x2f6995cd,4,2,,,,,,,,
2498,0x78012f8e,2,1,,,,,,,,
2499,0x25c134a,2,2,,,,,,,,
2500,0x595ce695,1,3,,,,,,,,
2501,0xb2c42362,0,1,,,,,,,,
2502,0xfdc5b810,1,2,,,,,,,,
2503,0xc781f370,4,3,,,,,,,,
2504,0x30aee30f,2,3,,,,,,,,
2505,0xb478e789,3,3,,,,,,,,
2506,0x64a9ad21,1,1,,,,,,,,
2507,0xc25423c,1,2,,,,,,,,
2508,0x48a03ffe,1,1,,,,,,,,
2509,0x631d41c3,2,2,,,,,,,,
2510,0x3eb8b360,0,1,,,,,,,,
2511,0xca2cd976,1,0,,,,,,,,
2512,0xf07ace8,2,2,,,,,,,,
2513,0x2f96bdfc,2,0,,,,,,,,
2514,0x6a1eabeb,2,1,,,,,,,,
2515,0x1389b260,1,0,,,,,,,,
2516,0x53258699,2,2,,,,,,,,
2517,0xf8d32d05,2,2,,,,,,,,
2518,0xf76a12cd,1,1,,,,,,,,
2519,0xa63b75e2,4,0,,,,,,,,
2520,0xac87e72c,2,1,,,,,,,,
2521,0xee2ae88,2,3,,,,,,,,
2522,0x7d9a3d4a,2,2,,,,,,,,
2523,0xb3c7616e,1,2,,,,,,,,
2524,0xade4757c,1,2,,,,,,,,
2525,0x7bff6c3c,1,0,,,,,,,,
2526,0x684c9add,1,2,,,,,,,,
2527,0x88c6a134,1,2,,,,,,,,
2528,0x9ea31220,1,3,,,,,,,,
2529,0x6e7eeaff,2,2,,,,,,,,
2530,0x8973ff0e,1,0,,,,,,,,
2531,0x138d4000,1,0,,,,,,,,
2532,0xfb1e2776,1,0,,,,,,,,
2533,0x723dbaa,2,2,,,,,,,,
2534,0x88e9f8a0,3,3,,,,,,,,
2535,0x92de7cfa,2,2,,,,,,,,
2536,0x1eb95daf,1,2,,,,,,,,
2537,0x34c0aa67,4,0,,,,,,,,
2538,0xdfc20366,2,0,,,,,,,,
2539,0x66155d4b,1,3,,,,,,,,
2540,0x6258009c,1,1,,,,,,,,
2541,0xd3d57b74,3,2,,,,,,,,
2542,0xf2c2052b,1,1,,,,,,,,
2543,0x25f7cd71,4,2,,,,,,,,
2544,0x36f21ba,1,0,,,,,,,,
2545,0x6765a06,1,0,,,,,,,,
2546,0x3cbc8755,2,3,,,,,,,,
2547,0xf651f015,1,2,,,,,,,,
2548,0xfce1a2f4,1,1,,,,,,,,
2549,0xa52eb081,4,3,,,,,,,,
2550,0xc1b2e12b,4,2,,,,,,,,
2551,0xb302b973,3,1,,,,,,,,
2552,0x9b93a8a9,0,2,,,,,,,,
2553,0x65e0e0ec,1,0,,,,,,,,
2554,0x1a658c7a,4,0,,,,,,,,
2555,0xb5c77e7a,1,0,,,,,,,,
2556,0x50847c84,4,0,,,,,,,,
2557,0x9da1cf1b,1,3,,,,,,,,
2558,0xf6df643b,2,2,,,,,,,,
2559,0xedbf0c80,4,2,,,,,,,,
2560,0x81e4cae4,2,0,,,,,,,,
2561,0x1dffdfcb,1,2,,,,,,,,
2562,0x6219b998,1,2,,,,,,,,
2563,0xd6a12a10,1,0,,,,,,,,
2564,0x47f595d7,1,1,,,,,,,,
2565,0x4f364f6b,1,1,,,,,,,,
2566,0x81d94da5,0,3,,,,,,,,
2567,0x5f45f10b,2,2,,,,,,,,
2568,0xe01fd4dc,2,3,,,,,,,,
2569,0x8a5e36e8,1,1,,,,,,,,
2570,0x6bdaf8c5,1,3,,,,,,,,
2571,0x26825938,0,1,,,,,,,,
2572,0x5797939b,4,3,,,,,,,,
2573,0x283f4aa5,1,0,,,,,,,,
2574,0x4a62c8e4,3,0,,,,,,,,
2575,0x801090f,1,3,,,,,,,,
2576,0xba7639a8,4,0,,,,,,,,
2577,0xdc3afe5f,3,0,,,,,,,,
2578,0x58ba42a5,4,3,,,,,,,,
2579,0x75e774e0,1,0,,,,,,,,
2580,0x21047cd8,3,1,,,,,,,,
2581,0xc2bee4b7,2,0,,,,,,,,
2582,0xe06b4ffa,3,1,,,,,,,,
2583,0xd17789fe,3,1,,,,,,,,
2584,0x550905f1,3,0,,,,,,,,
2585,0xd7fabe28,3,3,,,,,,,,
2586,0x3d47def0,4,3,,,,,,,,
2587,0x32eb204e,3,2,,,,,,,,
2588,0xd142e88b,4,3,,,,,,,,
2589,0x89877396,4,0,,,,,,,,
2590,0x581deb8e,1,0,,,,,,,,
2591,0x45f46bd4,1,3,,,,,,,,
2592,0x2e64c682,1,0,,,,,,,,
2593,0xbd334fcb,2,2,,,,,,,,
2594,0x75365475,3,1,,,,,,,,
2595,0xbe82398b,2,2,,,,,,,,
2596,0x7bafcfae,2,0,,,,,,,,
2597,0x324c6f58,1,1,,,,,,,,
2598,0x55b838d1,2,2,,,,,,,,
2599,0xddddfc68,4,3,,,,,,,,
2600,0x8122f478,1,0,,,,,,,,
2601,0xfa85a9bb,4,1,,,,,,,,
2602,0xa7b05957,1,1,,,,,,,,
2603,0x798f944f,2,0,,,,,,,,
2604,0x78249ae6,2,2,,,,,,,,
2605,0x4ae99188,2,2,,,,,,,,
2606,0xfe3a3bb6,0,0,,,,,,,,
2607,0xd036fcac,2,3,,,,,,,,
2608,0x4c4462cc,3,3,,,,,,,,
2609,0x9659b2d,1,0,,,,,,,,
2610,0x40ce9ecf,1,3,,,,,,,,
2611,0x75d71a9,0,2,,,,,,,,
2612,0x35862012,4,0,,,,,,,,
2613,0x95a15bd,1,1,,,,,,,,
2614,0x1448a94b,4,1,,,,,,,,
2615,0xbba5120c,1,2,,,,,,,,
2616,0xb90401f4,1,1,,,,,,,,
2617,0xcd3c3870,4,0,,,,,,,,
2618,0x253911b1,1,2,,,,,,,,
2619,0xd2670521,2,2,,,,,,,,
2620,0x19c90211,1,3,,,,,,,,
2621,0x26984d24,1,2,,,,,,,,
2622,0xd1e144b1,1,2,,,,,,,,
2623,0x627dc850,1,1,,,,,,,,
2624,0x7cfae096,1,3,,,,,,,,
2625,0xbb099e66,1,2,,,,,,,,
2626,0xc3b048f6,1,3,,,,,,,,
2627,0x761e617d,4,0,,,,,,,,
2628,0x717ed56a,0,2,,,,,,,,
2629,0x23937814,3,1,,,,,,,,
2630,0x19ef4d89,1,0,,,,,,,,
2631,0xbbc55e1e,2,3,,,,,,,,
2632,0x57f0d7a0,1,1,,,,,,,,
2633,0x9e26efe5,3,0,,,,,,,,
2634,0xf760b958,4,2,,,,,,,,
2635,0xf964d77e,4,1,,,,,,,,
2636,0xd8d3ca96,2,0,,,,,,,,
2637,0x342283a,4,0,,,,,,,,
2638,0xd86a702b,2,0,,,,,,,,
